ts_utc,price,strike,diff,yes_mid,no_mid,minutes_left,seconds_left,time_left_frac,log_rv_15m,log_rv_1h,log_rv_4h,log_rv_rem_hat,prob_up_model
2026-01-14T16:32:09.310714+00:00,2.1744,2.1563,0.018100000000000005,0.92,0.08,27,50,0.4638888888888889,-11.156349246927242,-9.618369180103983,-8.225372712291618,-3.480811876448005,0.5189997324644595
2026-01-14T16:32:10.310898+00:00,2.1736,2.1563,0.017300000000000093,0.92,0.08,27,49,0.4636111111111111,-11.158743151756891,-9.618372932511015,-8.225309883780403,-3.4827834084151643,0.5181818047485146
2026-01-14T16:32:11.311183+00:00,2.1739,2.1563,0.017600000000000282,0.915,0.085,27,48,0.4633333333333333,-11.158743151756891,-9.618372932511015,-8.225309883780403,-3.4835344188121073,0.5185025364432365
2026-01-14T16:32:12.311466+00:00,2.1743,2.1563,0.018000000000000238,0.925,0.075,27,47,0.46305555555555555,-11.158743151756891,-9.618372932511015,-8.225309883780403,-3.4842862927623326,0.5189281039999705
2026-01-14T16:32:13.311817+00:00,2.173,2.1563,0.01670000000000016,0.915,0.085,27,46,0.4627777777777778,-11.158743151756891,-9.618372932511015,-8.225309883780403,-3.485039031043005,0.517573856853836
2026-01-14T16:32:14.312100+00:00,2.173,2.1563,0.01670000000000016,0.92,0.08,27,45,0.4625,-11.158743151756891,-9.618372932511015,-8.225309883780403,-3.4857926344324444,0.517580475672466
2026-01-14T16:32:15.312508+00:00,2.1733,2.1563,0.016999999999999904,0.92,0.08,27,44,0.4622222222222222,-11.182955563663596,-9.618215407703616,-8.22523874040784,-3.498911069692163,0.5180125287418305
2026-01-14T16:32:16.313002+00:00,2.1736,2.1563,0.017300000000000093,0.925,0.08,27,43,0.46194444444444444,-11.182955563663596,-9.618215407703616,-8.22523874040784,-3.499666405638795,0.5183358279427674
2026-01-14T16:32:17.313282+00:00,2.1738,2.1563,0.01750000000000007,0.92,0.08,27,42,0.46166666666666667,-11.182955563663596,-9.618215407703616,-8.22523874040784,-3.500422609036196,0.5185538059709216
2026-01-14T16:32:18.313548+00:00,2.1736,2.1563,0.017300000000000093,0.92,0.075,27,41,0.4613888888888889,-11.182955563663596,-9.618215407703616,-8.22523874040784,-3.5011796806673807,0.5183496969801218
2026-01-14T16:32:19.313657+00:00,2.1739,2.1563,0.017600000000000282,0.925,0.075,27,40,0.46111111111111114,-11.182955563663596,-9.618215407703616,-8.22523874040784,-3.5019376213165447,0.5186734507199688
2026-01-14T16:32:20.313930+00:00,2.1735,2.1563,0.017200000000000326,0.925,0.075,27,39,0.4608333333333333,-11.182959674053311,-9.618378265442344,-8.225414556054824,-3.5027676072309823,0.5182586042937595
2026-01-14T16:32:21.314316+00:00,2.1728,2.1563,0.01650000000000018,0.915,0.085,27,38,0.46055555555555555,-11.182959674053311,-9.618378265442344,-8.225414556054824,-3.5035272882734123,0.5175254838540844
2026-01-14T16:32:22.315133+00:00,2.1728,2.1563,0.01650000000000018,0.915,0.085,27,37,0.4602777777777778,-11.182959674053311,-9.618378265442344,-8.225414556054824,-3.504287840693502,0.5175321453539448
2026-01-14T16:32:23.315326+00:00,2.1731,2.1563,0.016799999999999926,0.915,0.085,27,36,0.46,-11.182959674053311,-9.618378265442344,-8.225414556054824,-3.5050492652801886,0.5178562600201198
2026-01-14T16:32:24.315703+00:00,2.1732,2.1563,0.016900000000000137,0.915,0.085,27,35,0.4597222222222222,-11.182959674053311,-9.618378265442344,-8.225414556054824,-3.5058115628235917,0.5179689049987419
2026-01-14T16:32:25.316208+00:00,2.1736,2.1563,0.017300000000000093,0.925,0.075,27,34,0.45944444444444443,-11.190346042571859,-9.62096100343372,-8.225406650885686,-3.51112124132589,0.5184410713734284
2026-01-14T16:32:26.316397+00:00,2.1736,2.1563,0.017300000000000093,0.925,0.075,27,33,0.45916666666666667,-11.190346042571859,-9.62096100343372,-8.225406650885686,-3.5118852871578827,0.5184481126074167
2026-01-14T16:32:27.316805+00:00,2.1737,2.1563,0.017400000000000304,0.93,0.07,27,32,0.4588888888888889,-11.190346042571859,-9.62096100343372,-8.225406650885686,-3.5126502083241427,0.5185613378301043
2026-01-14T16:32:28.316873+00:00,2.1734,2.1563,0.017100000000000115,0.93,0.07,27,31,0.45861111111111114,-11.190346042571859,-9.62096100343372,-8.225406650885686,-3.513416005619586,0.5182497811637572
2026-01-14T16:32:29.317067+00:00,2.1733,2.1563,0.016999999999999904,0.925,0.075,27,30,0.4583333333333333,-11.190346042571859,-9.62096100343372,-8.225406650885686,-3.5141826798403297,0.5181505004142328
2026-01-14T16:32:30.317270+00:00,2.1733,2.1563,0.016999999999999904,0.925,0.075,27,29,0.45805555555555555,-11.192830305051046,-9.620802998632344,-8.225335500628699,-3.516169427315896,0.5181685271326391
2026-01-14T16:32:31.317451+00:00,2.1737,2.1563,0.017400000000000304,0.93,0.07,27,28,0.4577777777777778,-11.192830305051046,-9.620802998632344,-8.225335500628699,-3.51693785778043,0.5186011439207786
2026-01-14T16:32:32.317690+00:00,2.1737,2.1563,0.017400000000000304,0.93,0.07,27,27,0.4575,-11.192830305051046,-9.620802998632344,-8.225335500628699,-3.51770716756587,0.5186082951268336
2026-01-14T16:32:33.317798+00:00,2.1737,2.1563,0.017400000000000304,0.925,0.075,27,26,0.4572222222222222,-11.192830305051046,-9.620802998632344,-8.225335500628699,-3.5184773574731825,0.5186154572641581
2026-01-14T16:32:34.317868+00:00,2.1735,2.1563,0.017200000000000326,0.93,0.07,27,25,0.45694444444444443,-11.192830305051046,-9.620802998632344,-8.225335500628699,-3.5192484283045378,0.5184095774701984
2026-01-14T16:32:35.318531+00:00,2.1736,2.1563,0.017300000000000093,0.93,0.07,27,24,0.45666666666666667,-11.195318963236499,-9.620548127392968,-8.225272650908348,-3.5212143695886304,0.5185343036593947
2026-01-14T16:32:36.318648+00:00,2.1739,2.1563,0.017600000000000282,0.935,0.065,27,23,0.4563888888888889,-11.195318963236499,-9.620548127392968,-8.225272650908348,-3.5219872046794887,0.5188614500808741
2026-01-14T16:32:37.319065+00:00,2.1743,2.1563,0.018000000000000238,0.93,0.07,27,22,0.45611111111111113,-11.195318963236499,-9.620548127392968,-8.225272650908348,-3.522760923108251,0.5192954707856238
2026-01-14T16:32:38.319116+00:00,2.1743,2.1563,0.018000000000000238,0.925,0.075,27,21,0.4558333333333333,-11.195318963236499,-9.620548127392968,-8.225272650908348,-3.5235355256819876,0.5193029395590295
2026-01-14T16:32:39.319319+00:00,2.1744,2.1563,0.018100000000000005,0.925,0.075,27,20,0.45555555555555555,-11.195318963236499,-9.620548127392968,-8.225272650908348,-3.5243110132089974,0.5194171685661942
2026-01-14T16:32:40.319968+00:00,2.1744,2.1563,0.018100000000000005,0.925,0.075,27,19,0.4552777777777778,-11.198034861892424,-9.619025186998938,-8.224767127057074,-3.5259719117768107,0.5194332874770973
2026-01-14T16:32:41.320153+00:00,2.1744,2.1563,0.018100000000000005,0.935,0.065,27,18,0.455,-11.198034861892424,-9.619025186998938,-8.224767127057074,-3.526749171640196,0.5194408353209595
2026-01-14T16:32:42.488049+00:00,2.1746,2.1563,0.018299999999999983,0.935,0.065,27,17,0.45472222222222225,-11.198034861892424,-9.619025186998938,-8.224767127057074,-3.527527318889158,0.5196622161785156
2026-01-14T16:32:43.320485+00:00,2.1746,2.1563,0.018299999999999983,0.93,0.07,27,16,0.45444444444444443,-11.198034861892424,-9.619025186998938,-8.224767127057074,-3.528306354336941,0.5196698702428617
